11,1471847392,1471863233
11,1470377449,1470393481
11,1470980450,1471001645
11,1473652455,1473683680
11,1477894529,1477920244
11,1475646003,1475669291
11,1470634796,1470661287
11,1470807823,1470832182
11,1472446362,1472475382
11,1475476006,1475500296
11,1470892493,1470913513
11,1477454969,1477479869
11,1476075433,1476097806
11,1474261828,1474291166
11,1475124401,1475146941
11,1472708156,1472735364
11,1474602545,1474635159
11,1471405342,1471430787
11,1474347749,1474375671
11,1476678135,1476702239
12,1473997776,1474031962
12,1476250236,1476272961
12,1472102742,1472124126
12,1472704106,1472732756
12,1474610508,1474630430
12,1474264500,1474288243
12,1473223205,1473245709
12,1477453788,1477484824
12,1473396395,1473423769
12,1474862497,1474890372
12,1473306217,1473330781
12,1477367554,1477391505
12,1473142619,1473167625
12,1477289087,1477315393
12,1473656582,1473677397
12,1475725066,1475749984
12,1477888225,1477913289
12,1475125156,1475149970
12,1474954338,1474977163
12,1476336576,1476365019
12,1473053041,1473075475
12,1477629664,1477653369
12,1473743302,1473767208
12,1470636143,1470655528
12,1472623992,1472646848
12,1471931173,1471956524
12,1470892480,1470918631
12,1476943565,1476962884
12,1472012100,1472044314
12,1470112428,1470143968
12,1476771393,1476796633
12,1470977001,1471006701
12,1475819750,1475839748
12,1477547496,1477570419
12,1473911020,1473941259
12,1474517866,1474547170
12,1472444131,1472469044
12,1475208694,1475241855
12,1471408257,1471438971
12,1470716305,1470745819
12,1470377907,1470395804
12,1471327254,1471344062
12,1472790026,1472818558
12,1470195898,1470220263
12,1477025598,1477054860
12,1471498215,1471520691
12,1471847031,1471862737
12,1474433617,1474460445
12,1474344565,1474375005
12,1472186954,1472217947
12,1475472294,1475496051
12,1471586854,1471609001
12,1475556821,1475583621
12,1476675146,1476708791
12,1470281417,1470306856
12,1476852565,1476874541
12,1475647514,1475673868
12,1473831236,1473855791
12,1476160452,1476188228
12,1475039117,1475064780
12,1470807009,1470825964
12,1476076859,1476098404
12,1472534540,1472554816
12,1476422914,1476451612
12,1471237463,1471261730
13,1477888827,1477914032
13,1477024147,1477047173
13,1475813645,1475837882
13,1474351789,1474375650
13,1476245887,1476278556
13,1473134890,1473158350
13,1475560717,1475582559
13,1477460306,1477484599
13,1471492355,1471522766
13,1472529690,1472561521
13,1473305671,1473330648
13,1476942817,1476960405
13,1473401707,1473418913
13,1473656605,1473685445
13,1474601597,1474634716
13,1475036831,1475067593
13,1473054784,1473073871
13,1471240350,1471267008
13,1473917012,1473945382
13,1471587255,1471611134
13,1470637282,1470658291
13,1472188715,1472209010
13,1473998039,1474030594
13,1471415073,1471437620
13,1472443779,1472471206
13,1471836688,1471871495
13,1475130080,1475147333
13,1475207430,1475233095
13,1472014119,1472035883
13,1474434515,1474458178
13,1470372390,1470401433
13,1473221187,1473252167
13,1470118694,1470139747
13,1474516895,1474541769
13,1470972981,1471003503
13,1475639488,1475673668
13,1470887750,1470917356
13,1472710250,1472733890
13,1472619069,1472645238
13,1476156983,1476181840
13,1473829976,1473851869
13,1474864596,1474889850
13,1474258643,1474283135
13,1474955862,1474980336
13,1473738595,1473762940
13,1477372511,1477400968
13,1476077423,1476095609
13,1477626526,1477653289
13,1471926189,1471948960
13,1470285617,1470314009
13,1476331706,1476362847
13,1472098462,1472126757
13,1475472251,1475496586
13,1472794581,1472820984
13,1471320864,1471344537
13,1476856171,1476875670
13,1476763990,1476790181
14,1474005100,1474025553
14,1475560312,1475582363
14,1477885282,1477918016
14,1470629473,1470662246
14,1476076570,1476100294
14,1474521005,1474549007
14,1475214999,1475239870
14,1471412411,1471438475
14,1472792189,1472815210
14,1477634400,1477660253
14,1473915874,1473943436
14,1470378094,1470398837
14,1476855189,1476879665
14,1475035093,1475059098
14,1471927677,1471956189
14,1473746689,1473767445
14,1471239341,1471264976
14,1470723517,1470748390
14,1475729118,1475758643
14,1475121283,1475154548
14,1475811065,1475843290
14,1473311403,1473332597
14,1476761673,1476789684
14,1477458530,1477485913
14,1477031192,1477046110
14,1474261775,1474283556
14,1470283931,1470311358
14,1476330338,1476362638
14,1470801640,1470831883
14,1470110545,1470137096
14,1473141784,1473163549
14,1475648576,1475670382
14,1471579270,1471603811
14,1477284791,1477312181
14,1474951607,1474978959
14,1474439030,1474456721
14,1470896756,1470919208
14,1470982671,1471001050
14,1474351529,1474377497
14,1473229633,1473252840
14,1471328786,1471345509
14,1472019973,1472042744
14,1472530016,1472558701
14,1476166195,1476181811
14,1474601426,1474631816
14,1475469769,1475498366
14,1474864347,1474893270
14,1471500240,1471518401
14,1476938912,1476962362
14,1470198584,1470225146
14,1477376273,1477394619
14,1473401686,1473421314
14,1471841088,1471864194
14,1473827217,1473857301
14,1472710947,1472727332
14,1473049011,1473076202
14,1472444018,1472469139
14,1472623886,1472639971
14,1472103590,1472126548
14,1476678368,1476702855
14,1472182768,1472212549
14,1476419150,1476441116
14,1473659774,1473681561
14,1477546807,1477566949
14,1476252788,1476268974
15,1471498919,1471516957
15,1472188002,1472208394
15,1475732975,1475754902
15,1475468285,1475497286
15,1475811240,1475846401
15,1475043433,1475065683
15,1474602543,1474631575
15,1476944286,1476960609
15,1476765834,1476794240
15,1470810059,1470830414
15,1471327384,1471344352
15,1473655645,1473681259
15,1474864901,1474892929
15,1473913225,1473944068
15,1473224198,1473252364
15,1476246699,1476270830
15,1474003596,1474029143
15,1477025978,1477053526
15,1475562188,1475578151
15,1476857650,1476881143
15,1477368913,1477400308
15,1477541105,1477569564
15,1473396933,1473420853
15,1473313345,1473335099
15,1471926174,1471949912
15,1472106200,1472123570
15,1470887500,1470912267
15,1475124165,1475153704
15,1474524670,1474541861
15,1470375810,1470402538
15,1470631515,1470661260
15,1470976428,1470998594
15,1477889432,1477919993
15,1472018183,1472041743
15,1476416335,1476450050
15,1475213789,1475233645
15,1472535904,1472561681
15,1477632856,1477652082
15,1471839425,1471863764
15,1475640232,1475668377
15,1476075290,1476102033
15,1470715745,1470746015
15,1472443492,1472466601
15,1471240080,1471266148
15,1473748072,1473764680
15,1474957122,1474976134
15,1473134655,1473158722
15,1470203209,1470220326
15,1472624427,1472650035
15,1474437490,1474464202
15,1474259616,1474282751
15,1477460814,1477481356
15,1472706767,1472735000
15,1473046290,1473073289
15,1476160385,1476190220
15,1473825923,1473852987
15,1477289897,1477314853
15,1476675224,1476706702
15,1474342958,1474368820
15,1471408648,1471436371
15,1472788615,1472817906
15,1471582795,1471612163
15,1470282562,1470307803
15,1470115370,1470142315
15,1476337960,1476360727
16,1470892596,1470919850
16,1474001131,1474030902
16,1475126506,1475148281
16,1472449930,1472471471
16,1470109647,1470138635
16,1476251331,1476270232
16,1476854689,1476879410
16,1476421930,1476449237
16,1476770128,1476790550
16,1477289166,1477309134
16,1470980077,1471006932
16,1475641892,1475670206
16,1472534849,1472558321
16,1475818066,1475845185
16,1470628021,1470655769
16,1474436691,1474459494
16,1472789734,1472816297
16,1473219059,1473254202
16,1473393180,1473422626
16,1471235234,1471260649
16,1471930988,1471948408
16,1472704579,1472733353
16,1474256209,1474291109
16,1475734648,1475751377
16,1473652373,1473686923
16,1476942670,1476968902
16,1476681679,1476701394
16,1474345471,1474367467
16,1477628347,1477652161
16,1477021217,1477047534
16,1470286301,1470308948
16,1477371848,1477398302
16,1472099986,1472124717
16,1472184090,1472214855
16,1471837867,1471865791
16,1475213054,1475232809
16,1470205445,1470224210
16,1474608026,1474635874
16,1471408133,1471435656
16,1473306740,1473337428
16,1470720416,1470749007
16,1471323050,1471350875
16,1474520666,1474542873
16,1470372565,1470395944
16,1476166635,1476191629
16,1473830390,1473850980
16,1471501754,1471524746
16,1473744231,1473772586
16,1473135973,1473158993
16,1475035536,1475062936
16,1472619608,1472643241
16,1476338384,1476355162
16,1471583049,1471611694
16,1476070754,1476097863
16,1477542579,1477565693
16,1477456405,1477481903
16,1473049854,1473075338
17,1473400990,1473425907
17,1476166403,1476184122
17,1475127828,1475149582
17,1470201598,1470227803
17,1476419430,1476441346
17,1473310022,1473336223
17,1475475933,1475491572
17,1473997943,1474032268
17,1477029223,1477047689
17,1472788524,1472819047
17,1474867390,1474893412
17,1470983296,1471007145
17,1470282696,1470308309
17,1470893293,1470917147
17,1475038835,1475060467
17,1476769485,1476793025
17,1471491321,1471518855
17,1472532653,1472563596
17,1476936184,1476961437
17,1475206775,1475233374
17,1477376098,1477394352
17,1472449678,1472472881
17,1470805092,1470829570
17,1474352037,1474374850
17,1473221948,1473246411
17,1470108869,1470139736
17,1473651837,1473685150
17,1477545789,1477565374
17,1471844696,1471863085
17,1471234251,1471262369
17,1475812711,1475836954
17,1473743912,1473767640
17,1474948895,1474981102
17,1470370413,1470401164
17,1476253098,1476272214
17,1473823852,1473850634
17,1476853327,1476877496
17,1470636932,1470653449
17,1477890881,1477915898
17,1472710361,1472735144
17,1473916295,1473940474
17,1472010904,1472041871
17,1477289989,1477309187
17,1475640233,1475673824
17,1474520667,1474547638
17,1474433810,1474457503
17,1471325652,1471349562
17,1470719493,1470740391
17,1473141573,1473163890
17,1471411685,1471434325
17,1477457317,1477486549
17,1477630005,1477660558
17,1475561955,1475586206
17,1476681563,1476700758
17,1471928187,1471951873
17,1476074810,1476105167
17,1472106329,1472130524
17,1473049073,1473073010
17,1474606499,1474630194
17,1471582021,1471611677
17,1474263130,1474290219
17,1472189021,1472216675
17,1472617264,1472642740
17,1476334891,1476358699
18,1470721267,1470746928
18,1477286825,1477315120
18,1470804256,1470834460
18,1471580096,1471611009
18,1471838367,1471869652
18,1477543771,1477569833
18,1473747783,1473765218
18,1471413211,1471436600
18,1475468361,1475492713
18,1475724924,1475755221
18,1470196835,1470224167
18,1474522792,1474548229
18,1470374430,1470396565
18,1476418529,1476448314
18,1475648621,1475667536
18,1472708611,1472735890
18,1474002953,1474026490
18,1475562098,1475583578
18,1473055368,1473072353
18,1473219102,1473251927
18,1474261543,1474289807
18,1472097529,1472125062
18,1474866870,1474895679
18,1476676381,1476700995
18,1470116853,1470135783
18,1472533619,1472554072
18,1472448777,1472471413
18,1477893676,1477920417
18,1472192637,1472215073
18,1472795425,1472816358
18,1472615029,1472646106
18,1477457616,1477486840
18,1476769903,1476789332
18,1477026735,1477055659
18,1473654854,1473681124
18,1470894465,1470913657
18,1473143237,1473167997
18,1476244909,1476278290
18,1475214097,1475237139
18,1474609017,1474630781
18,1473308140,1473332246
18,1474351688,1474370358
18,1474953460,1474976749
18,1470290880,1470317009
18,1476939383,1476968813
18,1475043693,1475062027
18,1470981327,1470998565
18,1473913535,1473940036
18,1473832869,1473851889
18,1476078035,1476103986
18,1477632407,1477657592
18,1473401144,1473425112
18,1475812006,1475843288
18,1471496147,1471523018
18,1471929178,1471953986
18,1470634727,1470654522
18,1475130466,1475148259
18,1471320153,1471346265
18,1476336446,1476365266
18,1472012775,1472036392
18,1476855406,1476876385
18,1471241929,1471263707
18,1477370466,1477400803
18,1476161868,1476183426
18,1474430233,1474458687
19,1473652301,1473681413
19,1476251087,1476274238
19,1472707317,1472735320
19,1472015596,1472036207
19,1472797426,1472813466
19,1477369453,1477396568
19,1477025379,1477050779
19,1471584155,1471612072
19,1476420959,1476442477
19,1476762629,1476794957
19,1474861200,1474885888
19,1472451567,1472470623
19,1471497869,1471525796
19,1476158358,1476190986
19,1477283135,1477313723
19,1477546926,1477573590
19,1470977119,1471002712
19,1472189483,1472213555
19,1472624919,1472642152
19,1476080198,1476097080
19,1473050051,1473073198
19,1475813521,1475839691
19,1471407657,1471431526
19,1476934778,1476962251
19,1474954618,1474974378
19,1473742226,1473770255
19,1471933209,1471957305
19,1475216266,1475235339
19,1473228543,1473254136
19,1474432529,1474457214
19,1475552588,1475586684
19,1470629756,1470661398
19,1476855998,1476874812
19,1470887494,1470914988
19,1474263240,1474282424
19,1473307581,1473333593
19,1474518861,1474543631
19,1474604339,1474631794
19,1471328348,1471346456
19,1473825091,1473852447
19,1476335384,1476361818
19,1477631476,1477659498
19,1476679051,1476708879
19,1470808066,1470832224
19,1474005316,1474024027
19,1472534476,1472556613
19,1475040823,1475058989
19,1470720244,1470746332
20,1472790235,1472822934
20,1475735135,1475755606
20,1472616175,1472640437
20,1470200150,1470228686
20,1476419141,1476448398
20,1476941748,1476963810
20,1474866348,1474886487
20,1477288965,1477310165
20,1474437590,1474458754
20,1477375127,1477396714
20,1475041972,1475066709
20,1472191327,1472213185
20,1472009957,1472042009
20,1471412009,1471430451
20,1473833094,1473856981
20,1471494963,1471526983
20,1471322050,1471351417
20,1472449418,1472477366
20,1476763952,1476796819
20,1473136405,1473160402
20,1471842792,1471871914
20,1477023695,1477055533
20,1470894589,1470916994
20,1476075875,1476096025
20,1471240797,1471264351
20,1474608749,1474629600
20,1473914476,1473939660
20,1474346295,1474372524
20,1475557282,1475587428
20,1474001547,1474022988
