4,1475821044,1475845759
4,1474520223,1474548244
4,1471239974,1471263546
4,1477625752,1477650902
4,1473138574,1473160096
4,1475639020,1475665681
4,1470372084,1470401654
4,1473314455,1473333626
4,1474863263,1474892861
4,1472012884,1472045371
4,1473049923,1473081524
4,1472706373,1472727840
4,1471587805,1471608403
4,1475474526,1475493790
4,1475036590,1475059459
4,1470808435,1470834033
4,1474259256,1474287263
4,1472191321,1472208119
4,1472615898,1472642660
4,1476942871,1476969360
4,1473223152,1473253628
4,1477458514,1477488049
4,1477029817,1477048738
4,1474947391,1474977129
4,1473744725,1473772371
4,1475562189,1475577668
4,1477549578,1477567164
4,1473652550,1473677042
4,1473833289,1473852271
4,1477978521,1478003274
4,1476248282,1476271828
4,1472445230,1472470741
4,1476764332,1476788645
4,1474603920,1474631844
4,1472537900,1472562773
4,1476676718,1476708892
4,1475210083,1475234565
4,1476160872,1476190109
4,1471844238,1471868904
4,1470284323,1470310049
4,1475729815,1475753439
4,1471493349,1471516741
4,1473999547,1474029620
4,1476418585,1476449853
4,1471409900,1471437151
4,1474349057,1474367643
5,1472797554,1472816908
5,1470980855,1471002145
5,1475557518,1475578041
5,1475465554,1475498615
5,1471234669,1471259847
5,1475819777,1475845498
5,1470369809,1470393154
5,1474870406,1474887311
5,1471322671,1471346241
5,1476770816,1476788451
5,1473221732,1473249478
5,1474952297,1474976989
5,1477625851,1477653843
5,1474522793,1474550975
5,1474433695,1474464138
5,1472188658,1472210880
5,1474264173,1474289025
5,1471496436,1471526418
5,1473052301,1473080797
5,1473400862,1473426360
5,1470801220,1470834375
5,1476333925,1476360197
5,1476157801,1476192004
5,1473140029,1473161870
5,1470634561,1470652521
5,1474004112,1474031286
5,1476852836,1476882825
5,1470890047,1470917062
5,1473656988,1473685104
5,1475125958,1475152320
5,1477023840,1477047549
5,1472010518,1472034931
5,1472530603,1472554835
5,1472447444,1472466885
5,1477452836,1477480504
5,1476675381,1476700987
5,1475044151,1475066357
5,1477548785,1477570686
5,1473311140,1473334888
5,1474342802,1474377673
5,1471584428,1471610186
5,1471407136,1471434044
5,1476940976,1476961828
5,1472700982,1472728451
5,1472614419,1472647175
5,1475727046,1475755360
5,1477376563,1477393808
5,1472105825,1472130137
5,1470203064,1470220732
5,1470284087,1470307298
5,1476245994,1476275100
5,1477287212,1477307254
6,1473046711,1473079091
6,1476073580,1476099932
6,1473398966,1473423008
6,1476418194,1476441701
6,1471407238,1471438529
6,1471496121,1471524253
6,1470977754,1470998229
6,1472702349,1472731581
6,1477455887,1477483995
6,1475034409,1475068726
6,1476157089,1476184521
6,1474264131,1474287729
6,1472096912,1472131188
6,1471323488,1471350315
6,1477540520,1477567669
6,1470288958,1470308115
6,1471585628,1471609375
6,1475734068,1475760170
6,1477974918,1478003466
6,1474351471,1474368652
6,1470628497,1470658411
6,1477627685,1477653302
6,1473916794,1473941180
6,1471235510,1471261748
6,1476248794,1476277323
6,1473661634,1473678294
6,1473219078,1473247468
6,1477373602,1477401805
6,1470714451,1470744532
6,1474864335,1474889195
6,1472189269,1472213034
6,1470369767,1470401431
6,1474004074,1474029433
6,1477028464,1477052026
6,1472618731,1472644389
6,1474608671,1474630116
6,1475473439,1475495974
6,1472444207,1472469141
6,1470807613,1470825245
6,1475214303,1475240687
6,1475815418,1475846282
6,1476934473,1476969055
6,1474954068,1474982226
6,1471841298,1471867235
6,1470195851,1470228950
6,1474516702,1474550576
6,1476684721,1476707641
6,1476768389,1476794143
6,1473743581,1473771225
7,1470808853,1470831383
7,1475211867,1475241054
7,1474263150,1474288751
7,1477372901,1477394152
7,1477548200,1477572244
7,1471497393,1471523616
7,1477627762,1477656134
7,1473916005,1473942173
7,1475044055,1475059386
7,1474864636,1474895033
7,1472099574,1472124341
7,1473826589,1473854676
7,1475821433,1475842010
7,1473313528,1473339119
7,1476248111,1476273377
7,1474949429,1474982958
7,1476677115,1476709526
7,1471586690,1471604038
7,1470285056,1470316366
7,1473397962,1473420402
7,1472442974,1472476316
7,1476329980,1476361016
7,1470717036,1470748025
7,1474000717,1474031920
7,1474433012,1474455714
7,1476078388,1476100021
7,1473744932,1473772627
7,1470637241,1470659755
7,1470375719,1470396726
7,1471837049,1471861827
7,1472623534,1472643851
7,1475644347,1475667010
7,1474517698,1474548845
7,1475734532,1475754675
7,1473658912,1473686902
7,1474346862,1474371426
7,1473227346,1473246515
7,1477461639,1477479948
7,1471414056,1471430467
7,1473136453,1473167775
7,1470890132,1470920200
7,1475475669,1475493071
7,1473048654,1473074773
7,1472705658,1472733725
7,1475558449,1475579845
7,1470980040,1471000081
7,1477030801,1477055503
7,1477888965,1477911044
7,1471928234,1471953135
7,1477283624,1477308224
7,1476768299,1476795909
7,1476939855,1476969805
7,1472787194,1472814192
7,1475120492,1475148401
7,1477978323,1478001134
7,1471325017,1471347174
7,1474605991,1474634057
7,1476858482,1476878752
7,1471238335,1471257718
7,1470198638,1470224148
7,1476157790,1476190611
7,1472019140,1472038658
7,1472531226,1472559090
7,1476423495,1476445364
7,1472187615,1472207846
8,1472448270,1472467260
8,1472623345,1472640867
8,1476251841,1476275549
8,1473142523,1473165469
8,1471924440,1471958425
8,1471578990,1471609204
8,1471412268,1471436461
8,1473306911,1473331851
8,1474343483,1474375926
8,1475815093,1475839277
8,1475638387,1475669663
8,1476425278,1476445942
8,1473228866,1473247767
8,1470288751,1470306602
8,1471241457,1471262417
8,1476935351,1476969240
8,1475475026,1475500529
8,1477545801,1477569129
8,1472795048,1472820566
8,1475558616,1475584784
8,1473054112,1473071545
8,1472185145,1472210455
8,1476076513,1476098123
8,1475732705,1475752195
8,1476331968,1476358442
8,1477370934,1477401104
8,1471326018,1471343704
8,1474003753,1474032139
8,1470976344,1471001847
8,1474871047,1474892263
8,1473916922,1473938158
8,1473651091,1473681613
8,1470720149,1470744428
8,1476770449,1476792056
8,1475126976,1475149426
8,1474605361,1474637262
8,1477289749,1477309014
8,1474521492,1474546334
8,1476676178,1476710932
8,1476855166,1476879688
8,1470198291,1470228043
8,1470808100,1470834587
8,1473741580,1473771695
8,1472706282,1472727135
8,1477892837,1477912605
8,1472096541,1472128506
8,1475207889,1475239284
8,1477461834,1477478466
8,1470896860,1470919760
8,1471499292,1471516225
8,1473832616,1473854183
8,1474438487,1474457022
8,1476156662,1476182888
8,1470371971,1470395145
8,1477630039,1477656863
8,1472536337,1472556182
8,1474257099,1474287073
8,1475038379,1475062640
8,1477980779,1478004476
8,1471846304,1471861821
8,1474947243,1474973558
8,1477024205,1477048229
8,1473394506,1473417791
8,1472014469,1472036910
8,1470634825,1470658427
9,1474348387,1474370965
9,1474523501,1474548752
9,1477280946,1477313901
9,1476158079,1476190287
9,1477888637,1477919681
9,1474867040,1474892544
9,1471235409,1471261245
9,1475554458,1475582037
9,1474000570,1474022063
9,1473134581,1473167776
9,1471496778,1471525263
9,1474438524,1474453928
9,1470721393,1470742372
9,1473055997,1473078206
9,1472704571,1472731990
9,1473743595,1473770729
9,1476336317,1476355057
9,1474605849,1474632743
9,1477539327,1477574062
9,1475128903,1475154483
9,1475727468,1475759225
9,1477975587,1477998885
9,1472099819,1472121917
9,1476249887,1476276790
9,1476424400,1476448869
9,1471326947,1471347243
9,1472537020,1472563505
9,1475036759,1475067648
9,1470637608,1470657876
9,1475209036,1475241080
9,1476070789,1476100088
9,1470894802,1470914227
9,1473827911,1473849522
9,1473220494,1473244778
9,1477022332,1477055539
9,1473401857,1473418418
9,1476943636,1476969040
9,1477628030,1477650659
9,1472797172,1472822192
9,1476852565,1476878566
9,1470291326,1470310186
9,1472442689,1472474666
9,1471837247,1471864044
9,1476684731,1476710445
9,1477371849,1477397404
9,1476769654,1476791854
9,1472018505,1472044629
9,1474257016,1474283306
9,1470199135,1470230643
9,1473911716,1473942212
9,1475648943,1475669601
9,1470809729,1470827500
9,1473305738,1473332055
9,1474953733,1474981838
9,1471413365,1471439138
9,1471927789,1471955056
9,1477462617,1477479740
9,1470980534,1471007243
9,1471579563,1471607105
9,1473655343,1473677751
9,1475471584,1475493089
9,1472617014,1472642069
9,1470368299,1470401184
9,1475820074,1475840720
9,1472187463,1472217414
10,1477286932,1477307757
10,1476245680,1476269996
10,1474433832,1474454001
10,1475129851,1475150195
10,1471241268,1471258865
10,1475821721,1475845912
10,1472103874,1472124976
10,1476336307,1476357258
10,1472014457,1472037341
10,1476849604,1476882908
10,1471838860,1471862353
10,1477887908,1477912394
10,1477541104,1477564549
10,1475209767,1475240452
10,1475034978,1475069101
10,1475466074,1475492807
10,1471496164,1471526286
10,1474517937,1474545917
10,1475639549,1475666827
10,1474610334,1474634551
10,1477976504,1478005581
10,1473827683,1473856865
10,1471578184,1471603750
10,1476423610,1476444074
10,1472703518,1472726246
10,1472787777,1472822843
10,1477456482,1477478017
10,1473743224,1473765828
10,1472443481,1472475979
10,1474870978,1474896488
10,1473393841,1473426281
10,1470895519,1470916593
10,1476160155,1476186150
10,1476681863,1476703690
10,1473224529,1473248638
10,1473311104,1473341005
10,1474951421,1474980316
10,1477367060,1477391636
10,1470628692,1470652380
10,1471323711,1471343988
10,1475555876,1475578626
10,1471928699,1471949506
10,1475730764,1475756514
10,1477022182,1477047150
10,1474344109,1474371282
10,1473139558,1473159913
10,1470373603,1470401010
10,1474266439,1474287264
10,1470981537,1471003077
10,1473919030,1473940991
10,1474003025,1474025743
10,1472619112,1472646041
10,1476080568,1476102510
10,1473054311,1473072344
10,1470808011,1470827220
10,1470285115,1470316078
10,1470205152,1470222266
10,1476941471,1476966311
10,1470720193,1470749281
10,1476764088,1476787374
10,1477635274,1477658062
10,1471405797,1471439280
10,1473661327,1473680640
10,1472530875,1472563607
10,1472186915,1472210257
11,1472793484,1472821494
11,1477455481,1477480173
11,1472010630,1472035726
11,1473394125,1473418274
11,1470805708,1470830133
11,1471491052,1471523639
11,1474429644,1474460994
11,1473914566,1473937743
11,1475467406,1475494880
11,1472189996,1472212274
11,1477629337,1477661255
11,1471327160,1471344666
11,1471931859,1471957943
11,1476678709,1476706332
11,1474949450,1474980733
11,1477894723,1477919080
11,1474352092,1474373822
11,1472101617,1472130057
11,1476076274,1476102394
11,1475558586,1475580363
11,1474262223,1474284463
11,1473049503,1473079301
11,1475816593,1475841067
11,1470195124,1470225753
11,1477370753,1477393118
11,1471839005,1471862943
11,1474869544,1474891044
11,1475128642,1475153202
11,1470375904,1470393901
11,1476159962,1476189979
11,1471580459,1471610577
11,1475209325,1475240933
11,1473312559,1473338303
11,1473998978,1474021930
11,1477023775,1477047536
11,1473826070,1473856510
11,1475042388,1475066081
11,1472535402,1472556557
11,1474610156,1474631133
11,1471234410,1471262833
11,1472444969,1472469682
11,1472701614,1472730154
11,1471412465,1471436283
11,1470888531,1470920515
11,1470722138,1470739353
11,1475734647,1475758573
11,1476418253,1476448915
11,1473659825,1473685253
11,1470287384,1470311233
11,1473740314,1473765938
11,1474518697,1474549352
11,1477980374,1478002975
11,1470981339,1471002432
11,1475645614,1475668624
11,1476762999,1476790436
11,1477284790,1477308911
11,1476330386,1476361618
11,1477546435,1477573923
11,1473134424,1473160937
11,1476939493,1476964168
11,1472617697,1472644819
11,1473225110,1473247948
11,1470637129,1470656715
11,1476856315,1476882372
11,1476245773,1476268958
12,1474869661,1474887656
12,1471838340,1471863334
12,1473315276,1473337549
12,1475821349,1475842507
12,1472707174,1472726412
12,1477894040,1477920111
12,1473824106,1473855068
12,1475038100,1475066836
12,1473743286,1473768902
12,1470803397,1470829718
12,1475725568,1475753948
12,1474264389,1474291678
12,1477023923,1477053568
12,1476938821,1476961391
12,1471413563,1471432392
12,1474517962,1474547198
12,1474002322,1474024172
12,1473049506,1473078730
12,1476679574,1476709263
12,1471325271,1471353969
12,1470201977,1470223212
12,1474344951,1474367586
12,1476853750,1476881542
12,1474601889,1474628987
12,1475213042,1475235583
12,1472104778,1472129965
12,1473660660,1473686000
12,1473400293,1473422179
12,1471234513,1471261959
12,1477971744,1478002199
12,1476337825,1476360090
12,1476071908,1476095837
12,1472192637,1472207973
12,1471930241,1471949176
12,1476244982,1476268307
12,1470893910,1470913380
12,1477541647,1477566386
12,1474947134,1474982993
12,1472622404,1472642980
12,1474429252,1474455068
12,1477374004,1477392388
12,1477460038,1477478788
12,1472016879,1472036058
12,1475474174,1475498962
12,1473133339,1473158683
12,1475641891,1475671134
12,1472441798,1472472240
12,1471587482,1471613188
12,1475126587,1475148768
12,1470714955,1470742035
12,1470634931,1470657648
12,1476419586,1476441025
12,1477629580,1477653722
12,1470983294,1471005987
12,1472531236,1472553964
12,1476163841,1476185094
12,1470377796,1470399879
12,1473916275,1473945265
12,1471492749,1471524626
12,1472790909,1472822865
12,1470285166,1470314025
12,1477282597,1477313703
13,1476767912,1476791575
13,1473142221,1473165201
13,1473394299,1473426814
13,1476252409,1476278603
13,1472621339,1472647839
13,1475208112,1475238816
13,1476423136,1476450521
13,1473652526,1473686328
13,1470292042,1470308821
13,1471232411,1471261952
13,1474257771,1474283448
13,1475729859,1475749821
13,1470800204,1470835482
13,1473308222,1473332716
13,1472792706,1472814061
13,1476937730,1476965656
13,1475640767,1475674150
13,1476857046,1476876015
13,1476339528,1476354798
13,1474432056,1474464549
13,1474953604,1474981410
13,1470373526,1470399597
13,1472449638,1472468964
13,1476681495,1476703196
13,1475468678,1475496320
13,1477894575,1477917346
13,1472184175,1472215892
13,1477459925,1477487017
13,1474867103,1474886807
13,1470631218,1470658990
13,1473827080,1473853975
13,1477286838,1477314489
13,1474525386,1474548647
13,1477026147,1477053422
13,1471413672,1471430840
13,1473052178,1473080351
13,1470195195,1470223744
13,1477973063,1478003947
13,1471925640,1471948222
13,1473223591,1473244844
13,1474604831,1474627515
13,1471837763,1471872515
13,1470718299,1470742159
13,1472096632,1472124562
13,1476075023,1476096898
13,1475043301,1475063006
13,1473910682,1473938949
13,1471584476,1471611446
13,1472532663,1472563185
13,1473741939,1473762617
13,1474350699,1474373859
13,1475552808,1475579453
13,1470972680,1471000659
13,1477370386,1477394212
13,1477631656,1477658429
14,1475639984,1475670758
14,1477981461,1478005112
14,1471923093,1471955488
14,1471237775,1471263939
14,1471501313,1471523467
14,1472010498,1472038828
14,1474002701,1474022557
14,1475127106,1475148263
14,1470723261,1470740965
14,1473745045,1473771340
14,1471326898,1471345683
14,1471407066,1471440564
14,1476853539,1476876084
14,1470889908,1470912134
14,1476245058,1476274179
14,1472443315,1472467966
14,1474610677,1474628190
14,1475473154,1475498575
14,1470808939,1470826408
14,1470376425,1470400485
14,1474957075,1474979947
14,1472792723,1472818695
14,1477368344,1477396736
14,1472533198,1472556494
14,1473399231,1473422138
14,1472706360,1472727539
14,1473827257,1473850698
14,1477281332,1477309910
14,1477547388,1477570278
14,1475038893,1475058730
14,1471587373,1471610738
14,1473307367,1473333565
14,1470289376,1470310111
14,1470629341,1470659525
14,1474261233,1474290887
14,1473133282,1473160079
14,1472614732,1472643521
14,1476167171,1476186444
14,1474866907,1474895730
14,1472100657,1472127562
14,1473051821,1473078308
14,1475820407,1475839781
14,1477628080,1477657954
14,1475559521,1475581454
14,1473656543,1473683727
14,1476763478,1476792365
14,1473220575,1473250021
14,1476683692,1476703986
14,1470199444,1470221595
14,1476417365,1476442320
14,1474433100,1474454028
14,1476935144,1476970168
14,1477891329,1477919956
14,1470982924,1470998865
14,1476338092,1476361916
14,1473912405,1473939532
14,1471842932,1471865723
14,1474523096,1474547274
14,1475215238,1475240515
14,1472184867,1472213798
14,1476071253,1476102191
14,1474343337,1474373308
14,1475730796,1475752951
14,1477024215,1477053572
14,1477460795,1477481192
15,1477981138,1478005532
15,1476680932,1476703433
15,1473656589,1473679164
15,1470982942,1471007676
15,1472015071,1472041689
15,1470715600,1470748178
15,1472096491,1472121467
15,1474429682,1474454640
15,1472535335,1472563267
15,1473824028,1473853540
15,1473221897,1473246063
15,1476765786,1476790238
15,1476336976,1476358957
15,1471840130,1471867762
15,1477543702,1477565471
15,1470895380,1470922032
15,1471321318,1471350806
15,1471926272,1471953934
15,1475120797,1475152890
15,1476418168,1476448456
15,1472443544,1472472127
15,1470289076,1470316520
15,1475820602,1475845277
15,1476934562,1476963225
15,1475644586,1475672575
15,1476080032,1476102380
15,1475553677,1475583948
15,1477371731,1477391636
15,1476167269,1476189787
15,1472190210,1472210640
15,1475043784,1475066711
15,1475727438,1475754799
15,1476252105,1476272876
15,1470369220,1470399577
15,1472791107,1472815275
15,1474518677,1474543602
15,1472618954,1472643606
15,1475475207,1475492672
15,1474950349,1474978538
15,1474869828,1474887403
15,1470636268,1470654513
15,1473309766,1473337459
15,1471584093,1471607854
15,1473914364,1473945475
15,1470809038,1470835394
15,1473052898,1473073143
15,1474607513,1474629618
15,1477280985,1477315792
15,1471235658,1471258279
15,1476856870,1476875653
15,1471411175,1471431901
15,1477635214,1477659458
15,1473401175,1473426124
15,1473745034,1473772931
15,1473135673,1473160609
15,1470202228,1470228401
15,1473996854,1474025363
15,1477027670,1477050126
15,1471497944,1471520137
15,1477456416,1477485629
15,1475209258,1475238538
15,1477893945,1477919306
15,1472703807,1472734483
15,1474256167,1474287237
15,1474352526,1474374402
16,1471405094,1471430781
16,1472617471,1472647076
16,1476679721,1476707286
16,1472184166,1472207908
16,1473399726,1473420000
16,1470887044,1470916625
16,1474264720,1474288064
16,1477368660,1477395383
16,1473227288,1473249139
16,1471495906,1471522175
16,1475465489,1475497009
16,1470982552,1471000322
16,1475813785,1475837372
16,1471838333,1471871813
16,1472708043,1472730854
16,1471239865,1471261963
16,1470286540,1470310277
16,1474520014,1474550895
16,1472792768,1472816849
16,1474434852,1474462219
16,1476333968,1476361590
16,1476416448,1476445172
16,1477626234,1477653780
16,1470718376,1470740191
16,1472530515,1472553142
16,1474863650,1474892089
16,1475732154,1475758701
16,1474951912,1474977418
16,1470204108,1470222776
16,1473134732,1473160901
16,1475128017,1475155711
16,1477972959,1477996853
16,1472447360,1472477361
16,1473310572,1473337545
16,1477545715,1477568476
16,1471577402,1471605356
16,1476162121,1476189923
16,1475206407,1475238884
16,1476073577,1476101697
16,1472013620,1472039181
16,1473742965,1473769007
16,1470627558,1470654307
16,1471925473,1471957433
16,1477888038,1477918949
16,1475557282,1475585894
16,1474004163,1474030766
16,1470804218,1470828006
16,1476852108,1476879770
16,1474347477,1474374526
16,1473050417,1473081548
16,1476247166,1476269697
16,1475639591,1475670935
16,1475039392,1475060316
16,1477027673,1477053714
16,1476937538,1476966774
16,1471324864,1471351135
16,1473918493,1473938271
16,1474603950,1474631025
16,1477452883,1477480670
16,1470367870,1470397375
16,1477282555,1477313751
16,1472104612,1472124186
16,1473832770,1473859124
16,1476764603,1476790313
16,1473661042,1473686383
17,1476677484,1476709146
17,1476852203,1476876520
17,1473919047,1473943700
17,1471932387,1471949751
17,1477028225,1477046923
17,1474005032,1474032485
17,1470633299,1470658139
17,1477545260,1477572613
17,1476416872,1476446424
17,1471233745,1471266863
17,1472535660,1472557394
17,1472787749,1472819096
17,1470888635,1470915464
17,1476072973,1476096959
17,1476162417,1476188134
17,1471846410,1471862544
17,1477630252,1477650731
17,1473399360,1473425436
17,1470803755,1470833712
17,1473141792,1473163064
17,1471410666,1471433228
17,1477973613,1478004545
17,1476943547,1476968046
17,1475040106,1475063726
17,1470722890,1470744941
17,1477375785,1477394922
17,1472621229,1472647888
17,1474607527,1474637357
17,1474432661,1474460271
17,1472188258,1472215349
17,1477891309,1477911450
17,1475733816,1475758734
17,1471327471,1471344316
17,1477286594,1477310837
17,1474867312,1474895714
17,1475124551,1475153613
17,1477462902,1477485102
17,1475473940,1475497340
17,1475644055,1475672891
17,1473307120,1473339419
17,1470373563,1470399112
17,1470286953,1470306721
17,1476771270,1476797168
17,1470974848,1471005934
17,1473652274,1473684969
17,1471586759,1471609835
17,1470200348,1470220330
17,1474955047,1474974865
17,1473229200,1473254983
17,1474519011,1474542843
17,1474352737,1474374764
17,1473744809,1473770330
17,1471493851,1471518148
17,1475558987,1475585135
17,1476247046,1476269023
17,1472446128,1472474414
17,1472019274,1472043766
17,1472099710,1472128883
17,1473834385,1473851830
17,1476339152,1476363282
17,1475811582,1475840913
17,1474262806,1474283811
17,1475206627,1475233374
17,1473049776,1473078261
17,1472707805,1472727508
18,1471582981,1471605329
18,1474606747,1474636997
18,1477371731,1477392908
18,1477031213,1477046052
18,1471320765,1471353865
18,1470801850,1470826343
18,1476675481,1476704427
18,1476334112,1476358266
18,1477289788,1477314814
18,1475122257,1475148883
18,1472451230,1472470614
18,1475729654,1475755234
18,1477633439,1477654924
18,1472622616,1472644018
18,1473393787,1473419625
18,1472536462,1472562636
18,1476769254,1476793743
18,1476157157,1476189972
18,1470888205,1470919477
18,1473053692,1473074505
18,1477981352,1478002857
18,1474433856,1474454195
18,1476851528,1476879114
18,1470282628,1470308958
18,1476419022,1476443647
18,1475811272,1475844412
18,1475562276,1475585287
18,1476075638,1476097956
18,1470203864,1470223907
18,1474348051,1474372423
18,1474006252,1474030338
18,1470378339,1470395121
18,1475646420,1475673987
18,1470721176,1470748811
18,1474522346,1474548886
18,1477544070,1477569463
18,1473833674,1473850527
18,1471931987,1471948690
18,1475211966,1475236366
18,1474861598,1474891963
18,1472788855,1472812759
18,1477457402,1477484951
18,1476247369,1476274211
18,1474951489,1474975671
18,1473912721,1473935625
18,1476936320,1476969242
18,1472191766,1472214914
18,1471839985,1471868841
18,1472019707,1472043935
18,1473741088,1473765351
18,1471412283,1471436004
18,1470636237,1470657388
18,1475475232,1475494543
18,1473132821,1473165575
18,1471491657,1471516210
18,1477886230,1477918820
18,1472705656,1472727150
18,1475043282,1475060011
18,1472104236,1472130665
18,1473226417,1473253225
18,1473305449,1473335802
18,1474266057,1474290193
18,1473653334,1473683621
18,1470980018,1471006054
18,1471234462,1471263379
19,1470373646,1470399835
19,1477021273,1477047117
19,1470804592,1470829919
19,1477971881,1477997331
19,1477456454,1477483278
19,1470975597,1470999293
19,1471583227,1471605312
19,1473746764,1473772453
19,1475465675,1475494530
19,1472449178,1472475706
19,1476764177,1476792089
19,1470198254,1470229453
19,1474951547,1474977959
19,1475557821,1475583535
19,1471929621,1471955125
19,1474432845,1474458721
19,1474608436,1474632950
19,1473139634,1473158242
19,1476331523,1476364410
19,1473831352,1473851003
19,1477632651,1477659901
19,1474519631,1474549108
19,1472617707,1472642940
19,1474000001,1474023554
19,1474864764,1474890074
19,1477374852,1477396989
19,1476164721,1476182064
19,1474257223,1474287372
19,1476681307,1476700350
19,1476853447,1476879560
19,1472010356,1472038587
19,1475728412,1475757857
19,1476079802,1476103931
19,1471412387,1471436540
19,1477540766,1477574626
19,1475815911,1475837623
19,1475216814,1475233145
19,1471328967,1471350078
19,1473220775,1473252274
19,1472789833,1472813012
19,1471495125,1471525156
19,1474344233,1474367818
19,1476942130,1476963456
19,1470630778,1470655349
19,1475126330,1475152328
19,1473651266,1473677959
19,1477889673,1477913145
19,1471232510,1471258070
19,1475640488,1475671554
19,1473917170,1473941743
19,1473053293,1473071522
19,1470715911,1470739819
19,1473396246,1473419450
19,1475038678,1475064087
19,1472100678,1472128728
19,1470287790,1470312243
19,1476243933,1476275166
19,1476423702,1476451127
19,1472189782,1472214273
19,1477285227,1477315003
19,1472711315,1472727488
19,1473307848,1473340360
19,1470889297,1470917820
19,1472537915,1472561724
19,1471845211,1471869644
20,1474516160,1474550547
20,1471924765,1471955600
20,1475728775,1475755578
20,1472183931,1472212906
20,1470197919,1470221258
20,1475812863,1475840090
20,1473397793,1473423661
20,1474433071,1474457184
20,1476855256,1476874027
20,1473738252,1473772233
20,1473829299,1473851781
20,1476080854,1476099722
20,1475559548,1475582170
20,1470896248,1470919736
20,1472445293,1472467479
20,1473136319,1473165187
20,1474006948,1474028546
20,1470982249,1471005463
20,1472620495,1472640803
20,1471414204,1471431818
20,1472534238,1472557448
20,1473661436,1473686456
20,1476156711,1476187708
20,1477884997,1477919142
20,1474352074,1474374229
