10,2016-09-01 13:52:55,2016-09-01 20:05:25,1472737975,1472760325
10,2016-09-01 23:00:28,2016-09-01 23:15:50,1472770828,1472771750
10,2016-09-08 07:17:32,2016-09-08 09:20:57,1473319052,1473326457
10,2016-09-08 11:29:23,2016-09-08 13:50:39,1473334163,1473342639
10,2016-09-08 16:25:53,2016-09-08 18:37:22,1473351953,1473359842
10,2016-09-08 22:51:10,2016-09-08 23:03:31,1473375070,1473375811
10,2016-09-15 07:11:21,2016-09-15 10:43:26,1473923481,1473936206
10,2016-09-15 10:46:57,2016-09-15 11:33:50,1473936417,1473939230
10,2016-09-15 13:14:23,2016-09-15 13:35:45,1473945263,1473946545
10,2016-09-15 14:07:01,2016-09-15 15:41:48,1473948421,1473954108
10,2016-09-15 17:22:39,2016-09-15 17:50:37,1473960159,1473961837
10,2016-09-15 20:35:15,2016-09-15 21:51:37,1473971715,1473976297
10,2016-09-15 22:55:52,2016-09-15 23:18:28,1473980152,1473981508
10,2016-09-22 08:47:36,2016-09-22 09:42:38,1474534056,1474537358
10,2016-09-22 11:13:04,2016-09-22 16:43:06,1474542784,1474562586
10,2016-09-22 17:53:57,2016-09-22 23:27:43,1474566837,1474586863
10,2016-09-29 08:30:33,2016-09-29 08:58:00,1475137833,1475139480
10,2016-09-29 09:14:35,2016-09-29 09:26:28,1475140475,1475141188
10,2016-09-29 10:58:06,2016-09-29 13:16:23,1475146686,1475154983
10,2016-09-29 13:50:35,2016-09-29 15:50:27,1475157035,1475164227
10,2016-09-29 16:29:01,2016-09-29 17:49:58,1475166541,1475171398
10,2016-09-29 21:45:42,2016-09-29 22:48:29,1475185542,1475189309
10,2016-10-06 07:14:44,2016-10-06 07:37:05,1475738084,1475739425
10,2016-10-06 09:48:43,2016-10-06 09:56:17,1475747323,1475747777
10,2016-10-06 12:10:59,2016-10-06 13:38:50,1475755859,1475761130
10,2016-10-06 13:51:56,2016-10-06 13:59:18,1475761916,1475762358
10,2016-10-06 15:19:17,2016-10-06 16:07:31,1475767157,1475770051
10,2016-10-06 17:10:27,2016-10-06 20:03:36,1475773827,1475784216
10,2016-10-13 07:41:19,2016-10-13 08:19:15,1476344479,1476346755
10,2016-10-13 08:50:12,2016-10-13 13:20:34,1476348612,1476364834
10,2016-10-13 14:12:52,2016-10-13 14:58:43,1476367972,1476370723
10,2016-10-13 15:53:04,2016-10-13 16:45:51,1476373984,1476377151
10,2016-10-13 17:05:23,2016-10-13 18:26:35,1476378323,1476383195
10,2016-10-13 19:32:30,2016-10-13 19:50:22,1476387150,1476388222
10,2016-10-13 19:56:40,2016-10-13 23:05:20,1476388600,1476399920
10,2016-10-20 07:22:33,2016-10-20 07:25:06,1476948153,1476948306
10,2016-10-20 09:30:23,2016-10-20 12:22:17,1476955823,1476966137
10,2016-10-20 12:44:49,2016-10-20 14:08:46,1476967489,1476972526
10,2016-10-20 14:57:32,2016-10-20 16:30:58,1476975452,1476981058
10,2016-08-04 09:09:25,2016-08-04 09:24:14,1470301765,1470302654
10,2016-08-04 10:27:50,2016-08-04 10:46:03,1470306470,1470307563
10,2016-08-04 11:52:24,2016-08-04 13:58:18,1470311544,1470319098
10,2016-08-04 15:54:51,2016-08-04 16:00:16,1470326091,1470326416
10,2016-08-04 16:59:53,2016-08-04 18:14:31,1470329993,1470334471
10,2016-08-04 19:22:54,2016-08-04 22:20:53,1470338574,1470349253
10,2016-08-04 22:31:56,2016-08-04 22:33:28,1470349916,1470350008
10,2016-08-11 08:25:42,2016-08-11 08:29:48,1470903942,1470904188
10,2016-08-11 12:06:33,2016-08-11 12:40:59,1470917193,1470919259
10,2016-08-11 14:22:50,2016-08-11 14:57:15,1470925370,1470927435
10,2016-08-11 18:49:38,2016-08-11 23:45:50,1470941378,1470959150
10,2016-08-18 07:01:06,2016-08-18 11:29:48,1471503666,1471519788
10,2016-08-18 13:14:31,2016-08-18 13:17:38,1471526071,1471526258
10,2016-08-18 14:58:03,2016-08-18 16:33:07,1471532283,1471537987
10,2016-08-18 18:12:46,2016-08-18 18:24:11,1471543966,1471544651
10,2016-08-18 19:19:09,2016-08-18 19:51:23,1471547949,1471549883
10,2016-08-18 20:21:41,2016-08-18 23:32:34,1471551701,1471563154
10,2016-08-25 08:19:12,2016-08-25 09:01:45,1472113152,1472115705
10,2016-08-25 09:05:48,2016-08-25 11:05:11,1472115948,1472123111
10,2016-08-25 11:22:01,2016-08-25 11:24:29,1472124121,1472124269
10,2016-08-25 14:25:21,2016-08-25 16:35:59,1472135121,1472142959
10,2016-08-25 16:59:57,2016-08-25 17:58:09,1472144397,1472147889
10,2016-08-25 20:47:45,2016-08-25 20:49:55,1472158065,1472158195
10,2016-08-25 22:51:01,2016-08-25 23:59:19,1472165461,1472169559
10,2016-09-01 08:22:57,2016-09-01 08:28:09,1472718177,1472718489
10,2016-09-01 09:09:16,2016-09-01 11:51:05,1472720956,1472730665
10,2016-09-01 13:24:53,2016-09-01 15:26:52,1472736293,1472743612
10,2016-09-01 19:33:49,2016-09-01 19:40:42,1472758429,1472758842
10,2016-09-01 20:54:30,2016-09-01 23:37:39,1472763270,1472773059
10,2016-09-08 07:08:42,2016-09-08 08:10:38,1473318522,1473322238
10,2016-09-08 10:28:56,2016-09-08 12:20:04,1473330536,1473337204
10,2016-09-08 13:36:09,2016-09-08 14:26:03,1473341769,1473344763
10,2016-09-08 14:52:55,2016-09-08 17:34:19,1473346375,1473356059
10,2016-09-08 19:25:31,2016-09-08 20:48:07,1473362731,1473367687
10,2016-09-08 21:32:34,2016-09-08 23:58:51,1473370354,1473379131
10,2016-09-15 09:20:27,2016-09-15 09:55:06,1473931227,1473933306
10,2016-09-15 13:16:06,2016-09-15 13:43:10,1473945366,1473946990
10,2016-09-15 17:23:47,2016-09-15 21:47:26,1473960227,1473976046
10,2016-09-15 22:11:28,2016-09-15 23:13:30,1473977488,1473981210
10,2016-09-22 07:17:47,2016-09-22 09:51:57,1474528667,1474537917
10,2016-09-22 10:25:59,2016-09-22 21:34:28,1474539959,1474580068
10,2016-09-29 09:42:20,2016-09-29 11:26:37,1475142140,1475148397
10,2016-09-29 12:39:34,2016-09-29 16:35:55,1475152774,1475166955
10,2016-09-29 18:57:05,2016-09-29 19:15:27,1475175425,1475176527
10,2016-09-29 21:08:10,2016-09-29 21:11:01,1475183290,1475183461
10,2016-10-06 07:25:11,2016-10-06 07:46:34,1475738711,1475739994
10,2016-10-06 14:43:49,2016-10-06 16:37:38,1475765029,1475771858
10,2016-10-06 18:36:44,2016-10-06 18:59:23,1475779004,1475780363
10,2016-08-04 09:10:57,2016-08-04 10:41:45,1470301857,1470307305
10,2016-08-04 12:15:18,2016-08-04 15:06:09,1470312918,1470323169
10,2016-08-04 16:20:20,2016-08-04 17:44:12,1470327620,1470332652
10,2016-08-04 18:06:31,2016-08-04 19:24:33,1470333991,1470338673
10,2016-08-04 19:24:46,2016-08-04 22:17:03,1470338686,1470349023
10,2016-08-04 23:36:09,2016-08-04 23:42:06,1470353769,1470354126
10,2016-08-11 10:08:07,2016-08-11 10:28:32,1470910087,1470911312
10,2016-08-11 10:59:03,2016-08-11 12:11:15,1470913143,1470917475
10,2016-08-11 14:55:19,2016-08-11 16:25:44,1470927319,1470932744
10,2016-08-11 19:08:33,2016-08-11 19:26:51,1470942513,1470943611
10,2016-08-11 23:04:04,2016-08-11 23:52:05,1470956644,1470959525
10,2016-08-18 10:48:25,2016-08-18 13:38:20,1471517305,1471527500
10,2016-08-18 16:28:23,2016-08-18 17:04:17,1471537703,1471539857
10,2016-08-18 19:20:23,2016-08-18 19:41:24,1471548023,1471549284
10,2016-08-18 19:50:51,2016-08-18 20:00:26,1471549851,1471550426
10,2016-08-18 20:56:33,2016-08-18 21:13:40,1471553793,1471554820
10,2016-08-18 22:38:36,2016-08-18 23:18:38,1471559916,1471562318
10,2016-08-25 07:24:29,2016-08-25 08:49:12,1472109869,1472114952
10,2016-08-25 13:33:31,2016-08-25 14:26:21,1472132011,1472135181
10,2016-08-25 14:27:27,2016-08-25 19:25:20,1472135247,1472153120
10,2016-08-25 19:27:10,2016-08-25 19:35:34,1472153230,1472153734
10,2016-08-25 19:38:45,2016-08-25 19:55:28,1472153925,1472154928
10,2016-08-25 23:11:38,2016-08-25 23:35:24,1472166698,1472168124
10,2016-09-01 07:08:21,2016-09-01 07:37:52,1472713701,1472715472
10,2016-09-01 10:11:42,2016-09-01 12:15:04,1472724702,1472732104
10,2016-09-01 12:36:58,2016-09-01 15:19:26,1472733418,1472743166
10,2016-09-01 17:12:07,2016-09-01 18:07:44,1472749927,1472753264
10,2016-09-01 18:15:05,2016-09-01 18:20:53,1472753705,1472754053
10,2016-09-01 18:27:16,2016-09-01 21:01:25,1472754436,1472763685
10,2016-09-01 22:59:50,2016-09-01 23:23:46,1472770790,1472772226
10,2016-09-08 07:27:56,2016-09-08 07:57:01,1473319676,1473321421
10,2016-09-08 12:23:42,2016-09-08 12:41:44,1473337422,1473338504
